plane_id,Aircraft_ID,Registration,Type,Operator,Date,Start_Time,End_Time,Duration_Min,Start_Lat,Start_Lon,End_Lat,End_Lon,Status,HEX kód,Lajstromjel,Típus,Kategória,Gyártási év,Kötődés,Magyar kötődés kezdete,Magyar kötődés vége,Újonnani érték,Üzemeltetési költség/óra,Cikk(ek),Cikkek,price_of_flight
440392,440392,OE-7125,PISI,,2025-10-03,11:25:30,11:54:25,28.9,47.44075,19.233627,48.094141,16.589003,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4575.833333333333
440392,440392,OE-7125,PISI,,2025-10-12,13:25:38,13:57:12,31.6,48.114019,16.560411,47.43449,19.243807,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,5003.333333333334
440392,440392,OE-7125,PISI,,2025-10-12,16:28:51,20:20:25,231.6,47.434799,19.24324,63.991311,-22.605469,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,36670.0
440392,440392,OE-7125,PISI,,2025-10-13,09:52:58,14:13:27,4580.5,63.977858,-22.605688,26.077097,-80.151245,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,725245.8333333334
440392,440392,OE-7125,PISI,,2025-10-16,14:18:51,14:59:29,40.6,26.076874,-80.15283,27.901794,-82.686992,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,6428.333333333333
440392,440392,OE-7125,PISI,,2025-10-18,13:58:10,14:37:45,39.6,27.915848,-82.689428,26.077011,-80.169931,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,6270.0
440392,440392,OE-7125,PISI,,2025-10-24,14:21:16,13:42:10,1400.9,26.076795,-80.151232,47.437454,19.238897,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,221809.1666666667
440392,440392,OE-7125,PISI,,2025-10-25,14:51:43,15:22:37,30.9,47.441106,19.233046,48.113331,16.580841,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4892.5
440392,440392,OE-7125,PISI,,2025-11-19,11:16:28,11:46:51,30.4,48.102173,16.585648,47.437883,19.238293,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4813.333333333333
440392,440392,OE-7125,PISI,,2025-11-19,13:15:50,14:32:21,76.5,47.442456,19.230863,45.444551,9.2771,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,12112.5
440392,440392,OE-7125,PISI,,2025-11-19,14:42:41,14:53:21,10.7,45.456081,9.262799,45.456081,9.262799,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,1694.1666666666665
440392,440392,OE-7125,PISI,,2025-11-19,14:56:18,15:03:49,7.5,45.456085,9.262798,45.456085,9.262798,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,1187.5
440392,440392,OE-7125,PISI,,2025-11-19,15:05:46,14:51:49,1426.1,45.456085,9.262798,45.455326,9.262096,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,225799.16666666666
440392,440392,OE-7125,PISI,,2025-11-20,15:09:14,15:59:19,50.1,45.441688,9.277418,48.095364,16.58848,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,7932.500000000001
440392,440392,OE-7125,PISI,,2025-11-21,13:12:25,13:45:16,32.8,48.09335,16.589355,47.430279,19.282036,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,5193.333333333333
440392,440392,OE-7125,PISI,,2025-11-25,11:56:06,13:10:34,74.5,47.437866,19.269814,47.474464,8.546505,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,11795.833333333334
440392,440392,OE-7125,PISI,,2025-11-26,15:43:11,16:57:37,74.4,47.45712,8.563139,47.435966,19.241386,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,11780.0
440392,440392,OE-7125,PISI,,2025-11-26,17:18:57,17:49:27,30.5,47.440567,19.233902,48.097132,16.587753,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,4829.166666666666
440392,440392,OE-7125,PISI,,2025-12-08,09:59:28,21:09:09,669.7,48.111832,16.567108,25.913589,-80.26943,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,106035.83333333334
440392,440392,OE-7125,PISI,,2026-02-03,00:51:31,00:55:56,4.4,25.912977,-80.283913,25.914793,-80.245091,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,696.6666666666666
440392,440392,OE-7125,PISI,,2026-02-03,02:08:35,10:22:43,494.1,25.91272,-80.289226,48.11971,16.543016,Landed,440392,OE-IAV,Bombardier BD-700-2A12 Global 7500,ultra nagy hatótávolságú business jet,2023,Szijj László,2025. 05. 08.,-,"27,5 milliárd Ft",9500,1,,78232.50000000001
440241,440241,,,,2024-09-04,11:15:36,18:36:14,440.6,45.454769,-73.745259,48.118628,16.546343,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,72699.0
440241,440241,,,,2024-09-07,13:47:59,14:11:46,23.8,48.104599,16.584549,47.442852,19.230265,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,3927.0
440241,440241,,,,2024-09-08,04:17:08,01:32:51,4155.7,47.444737,19.227131,47.428436,19.285023,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,685690.5
440241,440241,,,,2024-09-11,02:55:27,03:34:16,38.8,47.437661,19.27009,48.233448,14.19453,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,6401.999999999999
440241,440241,,,,2024-09-16,08:29:05,09:57:27,88.4,48.233425,14.193324,51.332489,0.033646,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,14586.0
440241,440241,,,,2024-09-25,07:22:12,09:11:06,108.9,51.330688,0.032217,47.442833,19.230297,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,17968.5
440241,440241,,,,2024-10-03,06:37:42,08:43:49,126.1,47.432168,19.278964,44.832016,-0.710544,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,20806.5
440241,440241,,,,2024-10-04,10:03:25,12:03:50,120.4,44.828548,-0.715451,47.443611,19.229027,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,19866.0
440241,440241,,,,2024-10-19,05:58:46,11:42:57,344.2,47.445156,19.226426,24.883141,55.172221,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,56793.0
440241,440241,,,,2024-11-04,21:17:44,03:25:10,367.4,24.892044,55.169423,47.423492,19.292953,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,60621.0
440241,440241,,,,2024-11-16,18:33:10,03:57:44,10644.6,47.434775,19.243328,47.423649,19.292767,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1756359.0
440241,440241,,,,2024-11-28,07:57:11,10:02:58,125.8,47.442856,19.230263,51.333735,0.034599,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,20757.0
440241,440241,,,,2024-12-01,10:21:49,12:11:32,109.7,51.335015,0.035553,47.445948,19.225229,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,18100.5
440241,440241,,,,2024-12-30,22:54:34,07:22:58,16348.4,47.444275,19.227928,47.435646,19.241884,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,2697485.9999999995
440241,440241,,,,2025-01-18,18:15:11,05:55:36,7900.4,47.443771,19.228821,40.062868,116.601365,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1303565.9999999998
440241,440241,,,,2025-01-24,06:10:26,16:52:15,641.8,40.103439,116.592896,47.43559,19.242008,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,105896.99999999999
440241,440241,,,,2025-01-28,14:02:10,15:38:52,96.7,47.443039,19.229988,52.355545,13.511026,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,15955.500000000002
440241,440241,,,,2025-01-30,07:52:59,17:51:11,16438.2,52.357269,13.48442,52.364586,13.497803,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,2712303.0000000005
440241,440241,,,,2025-02-10,18:01:47,19:01:48,60.0,52.372059,13.503296,47.431412,19.248665,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,9900.0
440241,440241,,,,2025-02-12,19:57:25,10:22:26,10945.0,47.445017,19.226778,4.197301,73.527977,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1805925.0
440241,440241,,,,2025-02-20,10:42:31,20:46:58,604.5,4.19133,73.531029,47.450603,19.217764,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,99742.5
440241,440241,,,,2025-03-02,12:55:53,23:42:16,646.4,47.444138,19.228203,40.789616,-111.962082,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,106656.0
440241,440241,,,,2025-03-06,18:48:49,04:51:58,603.1,40.79425,-111.962097,47.44369,19.228909,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,99511.50000000001
440241,440241,,,,2025-03-26,06:59:33,16:32:56,6333.4,47.433746,19.244957,47.435349,19.242382,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1045010.9999999999
440241,440241,,,,2025-04-06,12:01:33,13:06:32,65.0,47.433844,19.244807,52.365495,13.47583,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,10725.0
440241,440241,,,,2025-04-13,17:49:05,18:39:56,50.8,52.3759,13.519669,49.151791,16.688426,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,8381.999999999998
440241,440241,,,,2025-04-13,18:52:12,19:18:14,26.0,49.152413,16.681294,47.444801,19.22707,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,4290.0
440241,440241,,,,2025-04-24,19:26:30,11:56:11,11069.7,47.434822,19.243188,-28.413574,21.258333,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,1826500.5
440241,440241,,,,2025-05-02,12:01:28,13:04:17,62.8,-28.396957,21.25733,-33.954025,18.598284,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,10362.0
440241,440241,,,,2025-05-03,19:06:56,05:47:45,640.8,-33.983963,18.607645,47.437056,19.239631,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,105732.0
440241,440241,,,,2025-05-10,14:17:41,15:50:14,92.6,47.433937,19.244666,43.650833,7.20256,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,15278.999999999998
440241,440241,,,,2025-05-11,07:04:19,08:27:08,82.8,43.656464,7.21591,47.443108,19.229824,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,13661.999999999998
440241,440241,,,,2025-05-14,05:35:14,13:09:01,453.8,47.432739,19.277985,16.730268,-22.948919,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,74877.0
440241,440241,,,,2025-05-14,14:06:02,08:15:16,2529.2,16.730896,-22.948946,47.427967,19.285777,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,417317.99999999994
440241,440241,,,,2025-05-19,15:27:56,15:54:11,26.3,47.433192,19.245864,48.096828,16.587879,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,4339.5
440241,440241,,,,2025-05-30,16:13:39,16:41:38,28.0,48.093338,16.589355,47.43531,19.24243,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,4620.0
440241,440241,,,,2025-05-31,08:57:17,09:50:20,53.1,47.433609,19.245232,48.343254,11.78468,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,8761.5
440241,440241,,,,2025-05-31,11:06:30,11:27:42,21.2,48.34422,11.796859,47.790436,13.00577,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,3498.0
440241,440241,,,,2025-06-01,06:24:45,06:42:01,17.3,47.78792,13.00739,48.343242,11.784662,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,2854.5
440241,440241,,,,2025-06-01,08:52:02,09:40:56,48.9,48.344055,11.79495,47.442513,19.230846,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,8068.499999999999
440241,440241,,,,2025-06-04,08:49:32,10:09:38,80.1,47.445511,19.225937,47.442864,19.230229,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,13216.5
440241,440241,,,,2025-06-25,08:11:42,09:38:10,86.5,47.433006,19.246145,43.65065,7.202432,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,14272.5
440241,440241,,,,2025-06-26,10:48:20,12:03:51,75.5,43.656235,7.215271,47.442945,19.230124,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,12457.5
440241,440241,,,,2025-06-30,08:14:02,16:55:00,521.0,47.434682,19.243469,40.699923,-74.160087,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,85965.0
440241,440241,,,,2025-07-05,23:44:32,07:09:52,445.3,40.684433,-74.173767,43.658399,7.213097,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,73474.5
440241,440241,,,,2025-07-06,07:55:28,09:15:29,80.0,43.650078,7.207097,47.441711,19.232113,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,13200.0
440241,440241,,,,2025-07-09,07:10:04,08:45:43,95.7,47.433053,19.246075,43.651475,7.203565,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,15790.5
440241,440241,,,,2025-07-09,10:02:23,11:24:57,82.6,43.656967,7.216421,47.43282,19.277942,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,13628.999999999998
440241,440241,,,,2025-07-20,04:18:17,05:50:58,92.7,47.437042,19.271049,43.658352,7.213035,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,15295.500000000002
440241,440241,,,,2025-07-20,07:20:49,08:41:58,81.2,43.650171,7.207227,47.436719,19.240159,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,13398.0
440241,440241,,,,2025-07-21,07:08:24,08:45:03,96.7,47.445761,19.225581,43.661344,7.217184,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,15955.500000000002
440241,440241,,,,2025-07-21,16:27:26,17:45:06,77.7,43.661204,7.222399,47.443841,19.228627,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,12820.500000000002
440241,440241,,,,2025-07-24,06:08:17,07:47:26,99.1,47.445715,19.225652,43.658398,7.213099,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,16351.5
440241,440241,,,,2025-07-24,08:57:44,11:49:17,171.6,43.661577,7.222857,34.874577,33.624932,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,28314.0
440241,440241,,,,2025-07-25,06:41:45,06:54:50,13.1,34.865578,33.613358,35.440693,34.069848,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,2161.5
440241,440241,,,,2025-07-25,06:55:05,08:41:35,106.5,35.471786,34.065914,45.709561,25.527008,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,17572.5
440241,440241,,,,2025-07-25,09:22:05,10:13:49,51.7,45.6996,25.516551,47.432087,19.279122,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,8530.5
440241,440241,,,,2025-07-28,07:44:22,07:44:34,0.2,47.433334,19.245644,47.438004,19.238073,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,33.0
440241,440241,,,,2025-07-28,07:44:34,07:45:29,0.9,47.438034,19.237976,47.461807,19.199329,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,148.5
440241,440241,,,,2025-07-28,07:45:30,07:50:33,5.1,47.461899,19.199158,47.206593,18.802208,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,841.4999999999999
440241,440241,,,,2025-07-28,07:50:33,07:51:23,0.8,47.206329,18.801865,47.139473,18.716652,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,132.0
440241,440241,,,,2025-07-28,07:51:23,07:53:03,1.7,47.139355,18.716478,46.999306,18.538862,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,280.5
440241,440241,,,,2025-07-28,07:53:03,07:53:58,0.9,46.99886,18.538302,46.918167,18.436518,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,148.5
440241,440241,,,,2025-07-28,07:53:58,07:54:43,0.7,46.917999,18.436326,46.85091,18.351991,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,115.49999999999999
440241,440241,,,,2025-07-28,07:54:43,07:56:18,1.6,46.850922,18.351991,46.700317,18.163783,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,264.0
440241,440241,,,,2025-07-28,07:56:18,08:13:11,16.9,46.699997,18.163415,45.435694,15.657427,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,2788.4999999999995
440241,440241,,,,2025-07-28,08:13:12,08:17:31,4.3,45.435333,15.656629,45.127556,14.976065,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,709.5
440241,440241,,,,2025-07-28,08:17:31,08:18:26,0.9,45.12746,14.975772,45.062101,14.833402,Landed,440241,OE-LOT,Bombardier BD-700-1A10 Global 6500,nagy hatótávolságú business jet,2024,Mészáros Lőrinc,2024. 09. 07.,-,22 milliárd Ft,9900,"1, 2",,148.5
